STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN
GHCND:USW00094846,201.8,41.995,-87.9336,20150501,67,38
GHCND:USW00094846,201.8,41.995,-87.9336,20150502,76,50
GHCND:USW00094846,201.8,41.995,-87.9336,20150503,78,55
GHCND:USW00094846,201.8,41.995,-87.9336,20150504,74,55
GHCND:USW00094846,201.8,41.995,-87.9336,20150505,56,47
GHCND:USW00094846,201.8,41.995,-87.9336,20150506,77,46
GHCND:USW00094846,201.8,41.995,-87.9336,20150507,83,52
GHCND:USW00094846,201.8,41.995,-87.9336,20150508,81,63
GHCND:USW00094846,201.8,41.995,-87.9336,20150509,64,47
GHCND:USW00094846,201.8,41.995,-87.9336,20150510,54,45
GHCND:USW00094846,201.8,41.995,-87.9336,20150511,68,47
GHCND:USW00094846,201.8,41.995,-87.9336,20150512,56,44
GHCND:USW00094846,201.8,41.995,-87.9336,20150513,52,40
GHCND:USW00094846,201.8,41.995,-87.9336,20150514,66,43
GHCND:USW00094846,201.8,41.995,-87.9336,20150515,76,57
GHCND:USW00094846,201.8,41.995,-87.9336,20150516,79,62
GHCND:USW00094846,201.8,41.995,-87.9336,20150517,82,66
GHCND:USW00094846,201.8,41.995,-87.9336,20150518,77,49
GHCND:USW00094846,201.8,41.995,-87.9336,20150519,53,40
GHCND:USW00094846,201.8,41.995,-87.9336,20150520,48,39
GHCND:USW00094846,201.8,41.995,-87.9336,20150521,69,45
GHCND:USW00094846,201.8,41.995,-87.9336,20150522,66,47
GHCND:USW00094846,201.8,41.995,-87.9336,20150523,80,46
GHCND:USW00094846,201.8,41.995,-87.9336,20150524,72,59
GHCND:USW00094846,201.8,41.995,-87.9336,20150525,78,65
GHCND:USW00094846,201.8,41.995,-87.9336,20150526,74,64
GHCND:USW00094846,201.8,41.995,-87.9336,20150527,74,59
GHCND:USW00094846,201.8,41.995,-87.9336,20150528,82,54
GHCND:USW00094846,201.8,41.995,-87.9336,20150529,81,63
GHCND:USW00094846,201.8,41.995,-87.9336,20150530,71,44
GHCND:USW00094846,201.8,41.995,-87.9336,20150531,55,42
GHCND:USW00094846,201.8,41.995,-87.9336,20150601,60,44
GHCND:USW00094846,201.8,41.995,-87.9336,20150602,70,42
GHCND:USW00094846,201.8,41.995,-87.9336,20150603,77,50
GHCND:USW00094846,201.8,41.995,-87.9336,20150604,81,57
GHCND:USW00094846,201.8,41.995,-87.9336,20150605,70,55
GHCND:USW00094846,201.8,41.995,-87.9336,20150606,71,52
GHCND:USW00094846,201.8,41.995,-87.9336,20150607,81,55
GHCND:USW00094846,201.8,41.995,-87.9336,20150608,84,61
GHCND:USW00094846,201.8,41.995,-87.9336,20150609,85,60
GHCND:USW00094846,201.8,41.995,-87.9336,20150610,92,68
GHCND:USW00094846,201.8,41.995,-87.9336,20150611,72,58
GHCND:USW00094846,201.8,41.995,-87.9336,20150612,67,56
GHCND:USW00094846,201.8,41.995,-87.9336,20150613,86,56
GHCND:USW00094846,201.8,41.995,-87.9336,20150614,83,68
GHCND:USW00094846,201.8,41.995,-87.9336,20150615,80,68
GHCND:USW00094846,201.8,41.995,-87.9336,20150616,72,56
GHCND:USW00094846,201.8,41.995,-87.9336,20150617,72,56
GHCND:USW00094846,201.8,41.995,-87.9336,20150618,79,58
GHCND:USW00094846,201.8,41.995,-87.9336,20150619,67,54
GHCND:USW00094846,201.8,41.995,-87.9336,20150620,78,53
GHCND:USW00094846,201.8,41.995,-87.9336,20150621,84,67
GHCND:USW00094846,201.8,41.995,-87.9336,20150622,83,66
GHCND:USW00094846,201.8,41.995,-87.9336,20150623,82,63
GHCND:USW00094846,201.8,41.995,-87.9336,20150624,79,60
GHCND:USW00094846,201.8,41.995,-87.9336,20150625,79,61
GHCND:USW00094846,201.8,41.995,-87.9336,20150626,67,58
GHCND:USW00094846,201.8,41.995,-87.9336,20150627,76,56
GHCND:USW00094846,201.8,41.995,-87.9336,20150628,79,54
GHCND:USW00094846,201.8,41.995,-87.9336,20150629,75,64
GHCND:USW00094846,201.8,41.995,-87.9336,20150630,77,57
GHCND:USW00094846,201.8,41.995,-87.9336,20150701,69,54
GHCND:USW00094846,201.8,41.995,-87.9336,20150702,69,53
GHCND:USW00094846,201.8,41.995,-87.9336,20150703,77,55
GHCND:USW00094846,201.8,41.995,-87.9336,20150704,81,59
GHCND:USW00094846,201.8,41.995,-87.9336,20150705,83,60
GHCND:USW00094846,201.8,41.995,-87.9336,20150706,85,64
GHCND:USW00094846,201.8,41.995,-87.9336,20150707,71,55
GHCND:USW00094846,201.8,41.995,-87.9336,20150708,67,54
GHCND:USW00094846,201.8,41.995,-87.9336,20150709,77,58
GHCND:USW00094846,201.8,41.995,-87.9336,20150710,83,59
GHCND:USW00094846,201.8,41.995,-87.9336,20150711,78,61
GHCND:USW00094846,201.8,41.995,-87.9336,20150712,83,69
GHCND:USW00094846,201.8,41.995,-87.9336,20150713,86,68
GHCND:USW00094846,201.8,41.995,-87.9336,20150714,83,61
GHCND:USW00094846,201.8,41.995,-87.9336,20150715,75,59
GHCND:USW00094846,201.8,41.995,-87.9336,20150716,75,58
GHCND:USW00094846,201.8,41.995,-87.9336,20150717,92,71
GHCND:USW00094846,201.8,41.995,-87.9336,20150718,89,73
GHCND:USW00094846,201.8,41.995,-87.9336,20150719,85,65
GHCND:USW00094846,201.8,41.995,-87.9336,20150720,85,63
GHCND:USW00094846,201.8,41.995,-87.9336,20150721,82,65
GHCND:USW00094846,201.8,41.995,-87.9336,20150722,83,64
GHCND:USW00094846,201.8,41.995,-87.9336,20150723,85,63
GHCND:USW00094846,201.8,41.995,-87.9336,20150724,84,64
GHCND:USW00094846,201.8,41.995,-87.9336,20150725,91,69
GHCND:USW00094846,201.8,41.995,-87.9336,20150726,80,64
GHCND:USW00094846,201.8,41.995,-87.9336,20150727,88,67
GHCND:USW00094846,201.8,41.995,-87.9336,20150728,91,67
GHCND:USW00094846,201.8,41.995,-87.9336,20150729,88,70
GHCND:USW00094846,201.8,41.995,-87.9336,20150730,88,65
GHCND:USW00094846,201.8,41.995,-87.9336,20150731,87,67
GHCND:USW00094846,201.8,41.995,-87.9336,20150801,87,64
GHCND:USW00094846,201.8,41.995,-87.9336,20150802,91,67
GHCND:USW00094846,201.8,41.995,-87.9336,20150803,82,67
GHCND:USW00094846,201.8,41.995,-87.9336,20150804,82,61
GHCND:USW00094846,201.8,41.995,-87.9336,20150805,82,61
GHCND:USW00094846,201.8,41.995,-87.9336,20150806,83,64
GHCND:USW00094846,201.8,41.995,-87.9336,20150807,83,63
GHCND:USW00094846,201.8,41.995,-87.9336,20150808,82,68
GHCND:USW00094846,201.8,41.995,-87.9336,20150809,80,67
GHCND:USW00094846,201.8,41.995,-87.9336,20150810,84,68
GHCND:USW00094846,201.8,41.995,-87.9336,20150811,82,65
GHCND:USW00094846,201.8,41.995,-87.9336,20150812,81,61
GHCND:USW00094846,201.8,41.995,-87.9336,20150813,85,65
GHCND:USW00094846,201.8,41.995,-87.9336,20150814,90,67
GHCND:USW00094846,201.8,41.995,-87.9336,20150815,92,67
GHCND:USW00094846,201.8,41.995,-87.9336,20150816,89,71
GHCND:USW00094846,201.8,41.995,-87.9336,20150817,88,68
GHCND:USW00094846,201.8,41.995,-87.9336,20150818,83,67
GHCND:USW00094846,201.8,41.995,-87.9336,20150819,75,62
GHCND:USW00094846,201.8,41.995,-87.9336,20150820,74,59
GHCND:USW00094846,201.8,41.995,-87.9336,20150821,82,55
GHCND:USW00094846,201.8,41.995,-87.9336,20150822,81,60
GHCND:USW00094846,201.8,41.995,-87.9336,20150823,77,61
GHCND:USW00094846,201.8,41.995,-87.9336,20150824,75,55
GHCND:USW00094846,201.8,41.995,-87.9336,20150825,72,59
GHCND:USW00094846,201.8,41.995,-87.9336,20150826,67,56
GHCND:USW00094846,201.8,41.995,-87.9336,20150827,76,51
GHCND:USW00094846,201.8,41.995,-87.9336,20150828,72,56
GHCND:USW00094846,201.8,41.995,-87.9336,20150829,70,63
GHCND:USW00094846,201.8,41.995,-87.9336,20150830,77,62
GHCND:USW00094846,201.8,41.995,-87.9336,20150831,85,60
GHCND:USW00094846,201.8,41.995,-87.9336,20150901,88,68
GHCND:USW00094846,201.8,41.995,-87.9336,20150902,90,72
GHCND:USW00094846,201.8,41.995,-87.9336,20150903,91,71
GHCND:USW00094846,201.8,41.995,-87.9336,20150904,85,68
GHCND:USW00094846,201.8,41.995,-87.9336,20150905,87,69
GHCND:USW00094846,201.8,41.995,-87.9336,20150906,92,70
GHCND:USW00094846,201.8,41.995,-87.9336,20150907,88,76
GHCND:USW00094846,201.8,41.995,-87.9336,20150908,81,68
GHCND:USW00094846,201.8,41.995,-87.9336,20150909,77,58
GHCND:USW00094846,201.8,41.995,-87.9336,20150910,74,54
GHCND:USW00094846,201.8,41.995,-87.9336,20150911,67,54
GHCND:USW00094846,201.8,41.995,-87.9336,20150912,65,50
GHCND:USW00094846,201.8,41.995,-87.9336,20150913,70,48
GHCND:USW00094846,201.8,41.995,-87.9336,20150914,82,52
GHCND:USW00094846,201.8,41.995,-87.9336,20150915,82,62
GHCND:USW00094846,201.8,41.995,-87.9336,20150916,83,56
GHCND:USW00094846,201.8,41.995,-87.9336,20150917,85,61
GHCND:USW00094846,201.8,41.995,-87.9336,20150918,74,65
GHCND:USW00094846,201.8,41.995,-87.9336,20150919,71,53
GHCND:USW00094846,201.8,41.995,-87.9336,20150920,73,50
GHCND:USW00094846,201.8,41.995,-87.9336,20150921,74,52
GHCND:USW00094846,201.8,41.995,-87.9336,20150922,80,53
GHCND:USW00094846,201.8,41.995,-87.9336,20150923,80,57
GHCND:USW00094846,201.8,41.995,-87.9336,20150924,76,56
GHCND:USW00094846,201.8,41.995,-87.9336,20150925,73,60
GHCND:USW00094846,201.8,41.995,-87.9336,20150926,75,60
GHCND:USW00094846,201.8,41.995,-87.9336,20150927,74,61
GHCND:USW00094846,201.8,41.995,-87.9336,20150928,77,64
GHCND:USW00094846,201.8,41.995,-87.9336,20150929,68,55
GHCND:USW00094846,201.8,41.995,-87.9336,20150930,61,52
GHCND:USW00094846,201.8,41.995,-87.9336,20151001,59,52
GHCND:USW00094846,201.8,41.995,-87.9336,20151002,60,51
GHCND:USW00094846,201.8,41.995,-87.9336,20151003,54,48
GHCND:USW00094846,201.8,41.995,-87.9336,20151004,57,50
GHCND:USW00094846,201.8,41.995,-87.9336,20151005,60,55
GHCND:USW00094846,201.8,41.995,-87.9336,20151006,71,55
GHCND:USW00094846,201.8,41.995,-87.9336,20151007,71,54
GHCND:USW00094846,201.8,41.995,-87.9336,20151008,77,50
GHCND:USW00094846,201.8,41.995,-87.9336,20151009,64,47
GHCND:USW00094846,201.8,41.995,-87.9336,20151010,65,42
GHCND:USW00094846,201.8,41.995,-87.9336,20151011,79,51
GHCND:USW00094846,201.8,41.995,-87.9336,20151012,75,53
GHCND:USW00094846,201.8,41.995,-87.9336,20151013,63,47
GHCND:USW00094846,201.8,41.995,-87.9336,20151014,63,42
GHCND:USW00094846,201.8,41.995,-87.9336,20151015,69,46
GHCND:USW00094846,201.8,41.995,-87.9336,20151016,55,37
GHCND:USW00094846,201.8,41.995,-87.9336,20151017,53,33
GHCND:USW00094846,201.8,41.995,-87.9336,20151018,60,33
GHCND:USW00094846,201.8,41.995,-87.9336,20151019,73,47
GHCND:USW00094846,201.8,41.995,-87.9336,20151020,74,57
GHCND:USW00094846,201.8,41.995,-87.9336,20151021,75,52
GHCND:USW00094846,201.8,41.995,-87.9336,20151022,62,51
GHCND:USW00094846,201.8,41.995,-87.9336,20151023,64,52
GHCND:USW00094846,201.8,41.995,-87.9336,20151024,66,46
GHCND:USW00094846,201.8,41.995,-87.9336,20151025,62,41
GHCND:USW00094846,201.8,41.995,-87.9336,20151026,61,37
GHCND:USW00094846,201.8,41.995,-87.9336,20151027,56,50
GHCND:USW00094846,201.8,41.995,-87.9336,20151028,56,37
GHCND:USW00094846,201.8,41.995,-87.9336,20151029,47,36
GHCND:USW00094846,201.8,41.995,-87.9336,20151030,56,36
GHCND:USW00094846,201.8,41.995,-87.9336,20151031,52,45
GHCND:USW00094846,201.8,41.995,-87.9336,20151101,63,44
GHCND:USW00094846,201.8,41.995,-87.9336,20151102,72,47
GHCND:USW00094846,201.8,41.995,-87.9336,20151103,70,44
GHCND:USW00094846,201.8,41.995,-87.9336,20151104,71,48
GHCND:USW00094846,201.8,41.995,-87.9336,20151105,70,59
GHCND:USW00094846,201.8,41.995,-87.9336,20151106,65,41
GHCND:USW00094846,201.8,41.995,-87.9336,20151107,53,35
GHCND:USW00094846,201.8,41.995,-87.9336,20151108,52,28
GHCND:USW00094846,201.8,41.995,-87.9336,20151109,56,29
GHCND:USW00094846,201.8,41.995,-87.9336,20151110,56,32
GHCND:USW00094846,201.8,41.995,-87.9336,20151111,63,36
GHCND:USW00094846,201.8,41.995,-87.9336,20151112,56,42
GHCND:USW00094846,201.8,41.995,-87.9336,20151113,47,32
GHCND:USW00094846,201.8,41.995,-87.9336,20151114,57,25
GHCND:USW00094846,201.8,41.995,-87.9336,20151115,64,44
GHCND:USW00094846,201.8,41.995,-87.9336,20151116,57,43
GHCND:USW00094846,201.8,41.995,-87.9336,20151117,61,47
GHCND:USW00094846,201.8,41.995,-87.9336,20151118,62,47
GHCND:USW00094846,201.8,41.995,-87.9336,20151119,47,35
GHCND:USW00094846,201.8,41.995,-87.9336,20151120,40,31
GHCND:USW00094846,201.8,41.995,-87.9336,20151121,33,18
GHCND:USW00094846,201.8,41.995,-87.9336,20151122,27,7
GHCND:USW00094846,201.8,41.995,-87.9336,20151123,37,25
GHCND:USW00094846,201.8,41.995,-87.9336,20151124,41,21
GHCND:USW00094846,201.8,41.995,-87.9336,20151125,52,29
GHCND:USW00094846,201.8,41.995,-87.9336,20151126,60,48
GHCND:USW00094846,201.8,41.995,-87.9336,20151127,56,34
GHCND:USW00094846,201.8,41.995,-87.9336,20151128,38,30
GHCND:USW00094846,201.8,41.995,-87.9336,20151129,41,25
GHCND:USW00094846,201.8,41.995,-87.9336,20151130,44,38
GHCND:USW00094846,201.8,41.995,-87.9336,20151201,43,37
GHCND:USW00094846,201.8,41.995,-87.9336,20151202,38,31
GHCND:USW00094846,201.8,41.995,-87.9336,20151203,35,30
GHCND:USW00094846,201.8,41.995,-87.9336,20151204,47,32
GHCND:USW00094846,201.8,41.995,-87.9336,20151205,46,29
GHCND:USW00094846,201.8,41.995,-87.9336,20151206,47,27
GHCND:USW00094846,201.8,41.995,-87.9336,20151207,39,27
GHCND:USW00094846,201.8,41.995,-87.9336,20151208,47,38
GHCND:USW00094846,201.8,41.995,-87.9336,20151209,52,40
GHCND:USW00094846,201.8,41.995,-87.9336,20151210,57,41
GHCND:USW00094846,201.8,41.995,-87.9336,20151211,51,41
GHCND:USW00094846,201.8,41.995,-87.9336,20151212,57,47
GHCND:USW00094846,201.8,41.995,-87.9336,20151213,61,48
GHCND:USW00094846,201.8,41.995,-87.9336,20151214,61,42
GHCND:USW00094846,201.8,41.995,-87.9336,20151215,43,39
GHCND:USW00094846,201.8,41.995,-87.9336,20151216,53,35
GHCND:USW00094846,201.8,41.995,-87.9336,20151217,35,28
GHCND:USW00094846,201.8,41.995,-87.9336,20151218,32,24
GHCND:USW00094846,201.8,41.995,-87.9336,20151219,30,15
GHCND:USW00094846,201.8,41.995,-87.9336,20151220,50,23
GHCND:USW00094846,201.8,41.995,-87.9336,20151221,52,41
GHCND:USW00094846,201.8,41.995,-87.9336,20151222,41,35
GHCND:USW00094846,201.8,41.995,-87.9336,20151223,59,40
GHCND:USW00094846,201.8,41.995,-87.9336,20151224,42,34
GHCND:USW00094846,201.8,41.995,-87.9336,20151225,44,32
GHCND:USW00094846,201.8,41.995,-87.9336,20151226,42,37
GHCND:USW00094846,201.8,41.995,-87.9336,20151227,40,35
GHCND:USW00094846,201.8,41.995,-87.9336,20151228,39,31
GHCND:USW00094846,201.8,41.995,-87.9336,20151229,39,29
GHCND:USW00094846,201.8,41.995,-87.9336,20151230,29,27
GHCND:USW00094846,201.8,41.995,-87.9336,20151231,28,22
GHCND:USW00094846,201.8,41.995,-87.9336,20160101,31,19
GHCND:USW00094846,201.8,41.995,-87.9336,20160102,32,20
GHCND:USW00094846,201.8,41.995,-87.9336,20160103,29,22
GHCND:USW00094846,201.8,41.995,-87.9336,20160104,31,22
GHCND:USW00094846,201.8,41.995,-87.9336,20160105,33,17
GHCND:USW00094846,201.8,41.995,-87.9336,20160106,36,21
GHCND:USW00094846,201.8,41.995,-87.9336,20160107,41,34
GHCND:USW00094846,201.8,41.995,-87.9336,20160108,42,36
GHCND:USW00094846,201.8,41.995,-87.9336,20160109,40,23
GHCND:USW00094846,201.8,41.995,-87.9336,20160110,23,2
GHCND:USW00094846,201.8,41.995,-87.9336,20160111,24,-1
GHCND:USW00094846,201.8,41.995,-87.9336,20160112,20,3
GHCND:USW00094846,201.8,41.995,-87.9336,20160113,25,-2
GHCND:USW00094846,201.8,41.995,-87.9336,20160114,44,24
GHCND:USW00094846,201.8,41.995,-87.9336,20160115,43,30
GHCND:USW00094846,201.8,41.995,-87.9336,20160116,30,9
GHCND:USW00094846,201.8,41.995,-87.9336,20160117,8,-1
GHCND:USW00094846,201.8,41.995,-87.9336,20160118,7,-4
GHCND:USW00094846,201.8,41.995,-87.9336,20160119,17,0
GHCND:USW00094846,201.8,41.995,-87.9336,20160120,23,12
GHCND:USW00094846,201.8,41.995,-87.9336,20160121,29,9
GHCND:USW00094846,201.8,41.995,-87.9336,20160122,30,19
GHCND:USW00094846,201.8,41.995,-87.9336,20160123,33,20
GHCND:USW00094846,201.8,41.995,-87.9336,20160124,34,24
GHCND:USW00094846,201.8,41.995,-87.9336,20160125,41,24
GHCND:USW00094846,201.8,41.995,-87.9336,20160126,36,24
GHCND:USW00094846,201.8,41.995,-87.9336,20160127,34,23
GHCND:USW00094846,201.8,41.995,-87.9336,20160128,39,29
GHCND:USW00094846,201.8,41.995,-87.9336,20160129,35,20
GHCND:USW00094846,201.8,41.995,-87.9336,20160130,46,35
GHCND:USW00094846,201.8,41.995,-87.9336,20160131,48,33
GHCND:USW00094846,201.8,41.995,-87.9336,20160201,45,30
GHCND:USW00094846,201.8,41.995,-87.9336,20160202,38,32
GHCND:USW00094846,201.8,41.995,-87.9336,20160203,37,28
GHCND:USW00094846,201.8,41.995,-87.9336,20160204,32,19
GHCND:USW00094846,201.8,41.995,-87.9336,20160205,34,25
GHCND:USW00094846,201.8,41.995,-87.9336,20160206,41,24
GHCND:USW00094846,201.8,41.995,-87.9336,20160207,43,32
GHCND:USW00094846,201.8,41.995,-87.9336,20160208,32,20
GHCND:USW00094846,201.8,41.995,-87.9336,20160209,21,13
GHCND:USW00094846,201.8,41.995,-87.9336,20160210,18,9
GHCND:USW00094846,201.8,41.995,-87.9336,20160211,21,7
GHCND:USW00094846,201.8,41.995,-87.9336,20160212,23,7
GHCND:USW00094846,201.8,41.995,-87.9336,20160213,17,2
GHCND:USW00094846,201.8,41.995,-87.9336,20160214,18,9
GHCND:USW00094846,201.8,41.995,-87.9336,20160215,27,18
GHCND:USW00094846,201.8,41.995,-87.9336,20160216,33,24
GHCND:USW00094846,201.8,41.995,-87.9336,20160217,34,21
GHCND:USW00094846,201.8,41.995,-87.9336,20160218,42,23
GHCND:USW00094846,201.8,41.995,-87.9336,20160219,62,41
GHCND:USW00094846,201.8,41.995,-87.9336,20160220,57,38
GHCND:USW00094846,201.8,41.995,-87.9336,20160221,41,29
GHCND:USW00094846,201.8,41.995,-87.9336,20160222,44,26
GHCND:USW00094846,201.8,41.995,-87.9336,20160223,45,26
GHCND:USW00094846,201.8,41.995,-87.9336,20160224,36,32
GHCND:USW00094846,201.8,41.995,-87.9336,20160225,37,31
GHCND:USW00094846,201.8,41.995,-87.9336,20160226,33,24
GHCND:USW00094846,201.8,41.995,-87.9336,20160227,54,28
GHCND:USW00094846,201.8,41.995,-87.9336,20160228,62,36
GHCND:USW00094846,201.8,41.995,-87.9336,20160229,52,28
GHCND:USW00094846,201.8,41.995,-87.9336,20160301,30,18
GHCND:USW00094846,201.8,41.995,-87.9336,20160302,32,11
GHCND:USW00094846,201.8,41.995,-87.9336,20160303,33,27
GHCND:USW00094846,201.8,41.995,-87.9336,20160304,39,20
GHCND:USW00094846,201.8,41.995,-87.9336,20160305,39,29
GHCND:USW00094846,201.8,41.995,-87.9336,20160306,52,33
GHCND:USW00094846,201.8,41.995,-87.9336,20160307,63,44
GHCND:USW00094846,201.8,41.995,-87.9336,20160308,70,58
GHCND:USW00094846,201.8,41.995,-87.9336,20160309,63,48
GHCND:USW00094846,201.8,41.995,-87.9336,20160310,51,37
GHCND:USW00094846,201.8,41.995,-87.9336,20160311,55,34
GHCND:USW00094846,201.8,41.995,-87.9336,20160312,59,33
GHCND:USW00094846,201.8,41.995,-87.9336,20160313,48,43
GHCND:USW00094846,201.8,41.995,-87.9336,20160314,55,43
GHCND:USW00094846,201.8,41.995,-87.9336,20160315,58,46
GHCND:USW00094846,201.8,41.995,-87.9336,20160316,56,45
GHCND:USW00094846,201.8,41.995,-87.9336,20160317,56,40
GHCND:USW00094846,201.8,41.995,-87.9336,20160318,49,32
GHCND:USW00094846,201.8,41.995,-87.9336,20160319,46,35
GHCND:USW00094846,201.8,41.995,-87.9336,20160320,44,30
GHCND:USW00094846,201.8,41.995,-87.9336,20160321,49,28
GHCND:USW00094846,201.8,41.995,-87.9336,20160322,63,40
GHCND:USW00094846,201.8,41.995,-87.9336,20160323,42,36
GHCND:USW00094846,201.8,41.995,-87.9336,20160324,39,30
GHCND:USW00094846,201.8,41.995,-87.9336,20160325,48,28
GHCND:USW00094846,201.8,41.995,-87.9336,20160326,54,31
GHCND:USW00094846,201.8,41.995,-87.9336,20160327,63,36
GHCND:USW00094846,201.8,41.995,-87.9336,20160328,53,35
GHCND:USW00094846,201.8,41.995,-87.9336,20160329,58,31
GHCND:USW00094846,201.8,41.995,-87.9336,20160330,62,42
GHCND:USW00094846,201.8,41.995,-87.9336,20160331,67,44
GHCND:USW00094846,201.8,41.995,-87.9336,20160401,49,35
GHCND:USW00094846,201.8,41.995,-87.9336,20160402,40,27
GHCND:USW00094846,201.8,41.995,-87.9336,20160403,71,26
GHCND:USW00094846,201.8,41.995,-87.9336,20160404,38,29
GHCND:USW00094846,201.8,41.995,-87.9336,20160405,45,24
GHCND:USW00094846,201.8,41.995,-87.9336,20160406,50,40
GHCND:USW00094846,201.8,41.995,-87.9336,20160407,41,33
GHCND:USW00094846,201.8,41.995,-87.9336,20160408,41,26
GHCND:USW00094846,201.8,41.995,-87.9336,20160409,38,22
GHCND:USW00094846,201.8,41.995,-87.9336,20160410,50,33
GHCND:USW00094846,201.8,41.995,-87.9336,20160411,51,36
GHCND:USW00094846,201.8,41.995,-87.9336,20160412,47,30
GHCND:USW00094846,201.8,41.995,-87.9336,20160413,56,34
GHCND:USW00094846,201.8,41.995,-87.9336,20160414,61,37
GHCND:USW00094846,201.8,41.995,-87.9336,20160415,68,42
GHCND:USW00094846,201.8,41.995,-87.9336,20160416,76,41
GHCND:USW00094846,201.8,41.995,-87.9336,20160417,79,45
GHCND:USW00094846,201.8,41.995,-87.9336,20160418,83,49
GHCND:USW00094846,201.8,41.995,-87.9336,20160419,57,46
GHCND:USW00094846,201.8,41.995,-87.9336,20160420,71,51
GHCND:USW00094846,201.8,41.995,-87.9336,20160421,70,50
GHCND:USW00094846,201.8,41.995,-87.9336,20160422,54,41
GHCND:USW00094846,201.8,41.995,-87.9336,20160423,60,38
GHCND:USW00094846,201.8,41.995,-87.9336,20160424,78,41
GHCND:USW00094846,201.8,41.995,-87.9336,20160425,83,58
GHCND:USW00094846,201.8,41.995,-87.9336,20160426,68,42
GHCND:USW00094846,201.8,41.995,-87.9336,20160427,49,41
GHCND:USW00094846,201.8,41.995,-87.9336,20160428,50,42
GHCND:USW00094846,201.8,41.995,-87.9336,20160429,51,41
GHCND:USW00094846,201.8,41.995,-87.9336,20160430,48,43
GHCND:USW00094846,201.8,41.995,-87.9336,20160501,49,42
GHCND:USW00094846,201.8,41.995,-87.9336,20160502,59,42
GHCND:USW00094846,201.8,41.995,-87.9336,20160503,67,40
GHCND:USW00094846,201.8,41.995,-87.9336,20160504,57,42
GHCND:USW00094846,201.8,41.995,-87.9336,20160505,61,41
GHCND:USW00094846,201.8,41.995,-87.9336,20160506,82,42
GHCND:USW00094846,201.8,41.995,-87.9336,20160507,70,44
GHCND:USW00094846,201.8,41.995,-87.9336,20160508,71,41
GHCND:USW00094846,201.8,41.995,-87.9336,20160509,58,50
GHCND:USW00094846,201.8,41.995,-87.9336,20160510,63,51
GHCND:USW00094846,201.8,41.995,-87.9336,20160511,69,51
GHCND:USW00094846,201.8,41.995,-87.9336,20160512,70,53
GHCND:USW00094846,201.8,41.995,-87.9336,20160513,66,43
GHCND:USW00094846,201.8,41.995,-87.9336,20160514,47,41
GHCND:USW00094846,201.8,41.995,-87.9336,20160515,55,35
GHCND:USW00094846,201.8,41.995,-87.9336,20160516,70,46
GHCND:USW00094846,201.8,41.995,-87.9336,20160517,57,44
GHCND:USW00094846,201.8,41.995,-87.9336,20160518,65,41
GHCND:USW00094846,201.8,41.995,-87.9336,20160519,69,39
GHCND:USW00094846,201.8,41.995,-87.9336,20160520,68,44
GHCND:USW00094846,201.8,41.995,-87.9336,20160521,75,53
GHCND:USW00094846,201.8,41.995,-87.9336,20160522,77,53
GHCND:USW00094846,201.8,41.995,-87.9336,20160523,81,48
GHCND:USW00094846,201.8,41.995,-87.9336,20160524,86,60
GHCND:USW00094846,201.8,41.995,-87.9336,20160525,86,64
GHCND:USW00094846,201.8,41.995,-87.9336,20160526,83,62
GHCND:USW00094846,201.8,41.995,-87.9336,20160527,81,66
GHCND:USW00094846,201.8,41.995,-87.9336,20160528,81,64
GHCND:USW00094846,201.8,41.995,-87.9336,20160529,79,63
GHCND:USW00094846,201.8,41.995,-87.9336,20160530,87,63
GHCND:USW00094846,201.8,41.995,-87.9336,20160531,83,63
